File Version,BWRam4.15_8
219,808.771671819936,12364.4291070402,375.722755569981,1377.66666666667,65535,1489.33333333333,111.666666666667,0,0,0,1,1,1,
220,808.892525579195,12362.5817816028,377.570081007447,1338.33333333333,65535,1453,114.666666666667,0,0,0,1,1,1,
221,809.013369977769,12360.7351511073,379.416711502885,1352.66666666667,65535,1484.33333333333,131.666666666667,0,0,0,1,1,1,
222,809.13420501194,12358.8892152352,381.262647374964,1367.66666666667,65535,1453,85.3333333333333,0,0,0,1,1,1,
223,809.255030677988,12357.0439736681,383.107888942135,1353.66666666667,65535,1463.33333333333,109.666666666667,0,0,0,1,1,1,
224,809.375846972196,12355.1994260875,384.952436522655,1360.33333333333,65535,1461.66666666667,101.333333333333,0,0,0,1,1,1,
225,809.496653890845,12353.3555721756,386.79629043457,1327,65535,1439,112,0,0,0,1,1,1,
226,809.617451430216,12351.5124116145,388.639450995721,1363.66666666667,65535,1457,93.3333333333333,0,0,0,1,1,1,
227,809.738239586591,12349.6699440864,390.481918523754,1364.66666666667,65535,1428.33333333333,63.6666666666665,0,0,0,1,1,1,
228,809.859018356252,12347.8281692741,392.323693336104,1335.66666666667,65535,1434.33333333333,98.6666666666665,0,0,0,1,1,1,
229,809.97978773548,12345.9870868602,394.164775750001,1365.66666666667,65535,1445,79.3333333333333,0,0,0,1,1,1,
230,810.100547720556,12344.1466965277,396.005166082479,1355.33333333333,65535,1470,114.666666666667,0,0,0,1,1,1,
231,810.221298307762,12342.3069979598,397.844864650357,1349.33333333333,65535,1463.33333333333,114,0,0,0,1,1,1,
232,810.342039493379,12340.4679908399,399.683871770265,1384.33333333333,65535,1483.66666666667,99.3333333333335,0,0,0,1,1,1,
233,810.46277127369,12338.6296748516,401.522187758617,1343.33333333333,65535,1429,85.6666666666667,0,0,0,1,1,1,
234,810.583493644974,12336.7920496786,403.359812931632,1341,65535,1439.33333333333,98.3333333333333,0,0,0,1,1,1,
235,810.704206603515,12334.9551150049,405.196747605327,1339,65535,1451.33333333333,112.333333333333,0,0,0,1,1,1,
236,810.824910145593,12333.1188705147,407.032992095506,1324.66666666667,65535,1443.33333333333,118.666666666667,0,0,0,1,1,1,
237,810.94560426749,12331.2833158924,408.868546717782,1338.33333333333,65535,1440.33333333333,102,0,0,0,1,1,1,
238,811.066288965488,12329.4484508226,410.703411787561,1318.33333333333,65535,1408.33333333333,90,0,0,0,1,1,1,
239,811.186964235867,12327.6142749902,412.537587620049,1338.66666666667,65535,1419,80.3333333333333,0,0,0,1,1,1,
240,811.30763007491,12325.78078808,414.371074530249,1344.66666666667,65535,1445.66666666667,101,0,0,0,1,1,1,
241,811.428286478897,12323.9479897772,416.203872832957,1362.66666666667,65535,1493.66666666667,131,0,0,0,1,1,1,
242,811.548933444111,12322.1158797674,418.035982842777,1354.33333333333,65535,1441,86.6666666666667,0,0,0,1,1,1,
243,811.669570966833,12320.2844577361,419.867404874105,1373,65535,1487.33333333333,114.333333333333,0,0,0,1,1,1,
244,811.790199043344,12318.4537233691,421.698139241136,1315,65535,1395.66666666667,80.6666666666667,0,0,0,1,1,1,
245,811.910817669926,12316.6236763523,423.528186257867,1312.66666666667,65535,1405.66666666667,93,0,0,0,1,1,1,
246,812.031426842861,12314.7943163721,425.357546238092,1328,65535,1409.66666666667,81.6666666666667,0,0,0,1,1,1,
247,812.152026558429,12312.9656431148,427.186219495403,1316,65535,1412,96,0,0,0,1,1,1,
248,812.272616812913,12311.137656267,429.014206343187,1315,65535,1423.66666666667,108.666666666667,0,0,0,1,1,1,
249,812.393197602594,12309.3103555156,430.841507094647,1308.66666666667,65535,1409.33333333333,100.666666666667,0,0,0,1,1,1,
250,812.513768923753,12307.4837405474,432.668122062767,1338,65535,1436.66666666667,98.6666666666667,0,0,0,1,1,1,
251,812.634330772671,12305.6578110499,434.494051560343,1358.66666666667,65535,1448,89.3333333333333,0,0,0,1,1,1,
252,812.754883145632,12303.8325667102,436.319295899961,1358.33333333333,65535,1402.66666666667,44.3333333333335,0,0,0,1,1,1,
253,812.875426038914,12302.0080072162,438.14385539401,1316.66666666667,65535,1405.33333333333,88.6666666666665,0,0,0,1,1,1,
254,812.995959448802,12300.1841322555,439.967730354691,1334.33333333333,65535,1406.66666666667,72.3333333333335,0,0,0,1,1,1,
255,813.116483371575,12298.3609415162,441.790921093985,1268,65535,1362.66666666667,94.6666666666667,0,0,0,1,1,1,
256,813.236997803516,12296.5384346865,443.613427923692,1246.66666666667,65535,1318.33333333333,71.6666666666665,0,0,0,1,1,1,
257,813.357502740905,12294.7166114548,445.435251155401,1311,65535,1383,72,0,0,0,1,1,1,
258,813.477998180025,12292.8954715097,447.256391100504,1309.66666666667,65535,1396.33333333333,86.6666666666665,0,0,0,1,1,1,
259,813.598484117156,12291.07501454,449.076848070199,1308.33333333333,65535,1389,80.6666666666667,0,0,0,1,1,1,
260,813.718960548581,12289.2552402347,450.89662237548,1272.33333333333,65535,1383.66666666667,111.333333333333,0,0,0,1,1,1,
261,813.839427470581,12287.4361482831,452.715714327145,1281.66666666667,65535,1350.66666666667,69,0,0,0,1,1,1,
262,813.959884879437,12285.6177383744,454.534124235792,1282.66666666667,65535,1369.33333333333,86.6666666666665,0,0,0,1,1,1,
263,814.080332771431,12283.8000101984,456.351852411821,1308.33333333333,65535,1398.66666666667,90.3333333333335,0,0,0,1,1,1,
264,814.200771142843,12281.9829634448,458.16889916543,1288,65535,1385,97,0,0,0,1,1,1,
265,814.321199989957,12280.1665978036,459.985264806626,1259.66666666667,65535,1375,115.333333333333,0,0,0,1,1,1,
266,814.441619309054,12278.350912965,461.800949645216,1283.66666666667,65535,1381.33333333333,97.6666666666665,0,0,0,1,1,1,
267,814.562029096414,12276.5359086194,463.615953990806,1247.66666666667,65535,1329.66666666667,82,0,0,0,1,1,1,
268,814.682429348319,12274.7215844574,465.430278152804,1231.66666666667,65535,1314,82.3333333333333,0,0,0,1,1,1,
269,814.802820061051,12272.9079401698,467.243922440422,1243,65535,1333,90,0,0,0,1,1,1,
270,814.923201230891,12271.0949754475,469.056887162678,1286.66666666667,65535,1388,101.333333333333,0,0,0,1,1,1,
271,815.043572854121,12269.2826899818,470.869172628391,1298,65535,1358.66666666667,60.6666666666667,0,0,0,1,1,1,
272,815.163934927023,12267.471083464,472.680779146182,1246.33333333333,65535,1315.33333333333,69,0,0,0,1,1,1,
273,815.284287445877,12265.6601555857,474.491707024468,1253.66666666667,65535,1346.66666666667,93,0,0,0,1,1,1,
274,815.404630406965,12263.8499060387,476.301956571482,1311.66666666667,65535,1398,86.3333333333333,0,0,0,1,1,1,
275,815.52496380657,12262.0403345149,478.111528095253,1325.33333333333,65535,1414.66666666667,89.3333333333335,0,0,0,1,1,1,
276,815.645287640971,12260.2314407066,479.920421903618,1305.33333333333,65535,1376.33333333333,71,0,0,0,1,1,1,
277,815.765601906451,12258.423224306,481.72863830421,1264.33333333333,65535,1376.33333333333,112,0,0,0,1,1,1,
278,815.885906599292,12256.6156850057,483.536177604474,1251,65535,1323.33333333333,72.3333333333333,0,0,0,1,1,1,
279,816.006201715774,12254.8088224986,485.343040111651,1262.66666666667,65535,1333,70.3333333333333,0,0,0,1,1,1,
280,816.12648725218,12253.0026364774,487.149226132797,1197.33333333333,65535,1275,77.6666666666667,0,0,0,1,1,1,
281,816.24676320479,12251.1971266354,488.954735974761,1247.33333333333,65535,1342,94.6666666666667,0,0,0,1,1,1,
282,816.367029569886,12249.392292666,490.759569944203,1310,65535,1390.66666666667,80.6666666666667,0,0,0,1,1,1,
283,816.48728634375,12247.5881342626,492.563728347586,1294,65535,1361.33333333333,67.3333333333333,0,0,0,1,1,1,
284,816.607533522664,12245.784651119,494.367211491179,1285.33333333333,65535,1382,96.6666666666667,0,0,0,1,1,1,
285,816.727771102908,12243.9818429291,496.170019681054,1248,65535,1303,55,0,0,0,1,1,1,
286,816.847999080764,12242.1797093871,497.972153223085,1302,65535,1386.33333333333,84.3333333333333,0,0,0,1,1,1,
287,816.968217452514,12240.3782501872,499.77361242296,1283.33333333333,65535,1379.66666666667,96.3333333333335,0,0,0,1,1,1,
288,817.08842621444,12238.577465024,501.574397586164,1328,65535,1414.33333333333,86.3333333333333,0,0,0,1,1,1,
289,817.208625362822,12236.7773535922,503.374509017991,1318.66666666667,65535,1394.66666666667,76,0,0,0,1,1,1,
290,817.328814893942,12234.9779155867,505.173947023542,1286.66666666667,65535,1364.33333333333,77.6666666666665,0,0,0,1,1,1,
291,817.448994804082,12233.1791507025,506.972711907716,1259.66666666667,65535,1311.66666666667,52,0,0,0,1,1,1,
292,817.569165089523,12231.381058635,508.770803975232,1245.33333333333,65535,1297.66666666667,52.3333333333335,0,0,0,1,1,1,
293,817.689325746547,12229.5836390796,510.568223530603,1244.66666666667,65535,1327.33333333333,82.6666666666665,0,0,0,1,1,1,
294,817.809476771435,12227.7868917321,512.364970878152,1297.33333333333,65535,1412.33333333333,115,0,0,0,1,1,1,
295,817.929618160469,12225.9908162882,514.161046322009,1312.66666666667,65535,1455.33333333333,142.666666666667,0,0,0,1,1,1,
296,818.04974990993,12224.1954124441,515.956450166112,1292,65535,1510.66666666667,218.666666666667,0,0,0,1,1,1,
297,818.169872016099,12222.400679896,517.751182714195,1338.66666666667,65535,1620.33333333333,281.666666666667,0,0,0,1,1,1,
298,818.289984475259,12220.6066183404,519.545244269821,1319.33333333333,65535,1620,300.666666666667,0,0,0,1,1,1,
299,818.41008728369,12218.8132274739,521.338635136335,1278,65535,1492,214,0,0,0,1,1,1,
300,818.530180437675,12217.0205069933,523.131355616908,1288.33333333333,65535,1393.66666666667,105.333333333333,0,0,0,1,1,1,
301,818.650263933494,12215.2284565957,524.923406014505,1270,65535,1357.66666666667,87.6666666666667,0,0,0,1,1,1,
302,818.77033776743,12213.4370759783,526.714786631906,1293.66666666667,65535,1364,70.3333333333333,0,0,0,1,1,1,
303,818.890401935763,12211.6463648385,528.505497771697,1276,65535,1412.33333333333,136.333333333333,0,0,0,1,1,1,
304,819.010456434775,12209.8563228739,530.295539736278,1301.33333333333,65535,1410.66666666667,109.333333333333,0,0,0,1,1,1,
305,819.130501260748,12208.0669497824,532.084912827839,1260.33333333333,65535,1337.66666666667,77.3333333333335,0,0,0,1,1,1,
306,819.250536409963,12206.2782452618,533.873617348396,1280.33333333333,65535,1357,76.6666666666667,0,0,0,1,1,1,
307,819.370561878702,12204.4902090104,535.661653599765,1308.33333333333,65535,1375,66.6666666666667,0,0,0,1,1,1,
308,819.490577663246,12202.7028407266,537.449021883567,1274,65535,1339.66666666667,65.6666666666667,0,0,0,1,1,1,
309,819.610583759876,12200.916140109,539.235722501244,1270.33333333333,65535,1332.33333333333,62,0,0,0,1,1,1,
310,819.730580164875,12199.1301068562,541.021755754035,1267,65535,1326.33333333333,59.3333333333333,0,0,0,1,1,1,
311,819.850566874523,12197.3447406672,542.807121942988,1269.66666666667,65535,1356,86.3333333333333,0,0,0,1,1,1,
312,819.970543885103,12195.5600412412,544.591821368967,1381,65535,1466.66666666667,85.6666666666667,0,0,0,1,1,1,
313,820.090511192895,12193.7760082776,546.37585433264,1352.33333333333,65535,1490,137.666666666667,0,0,0,1,1,1,
314,820.210468794181,12191.9926414757,548.159221134483,1401.66666666667,65535,1482,80.3333333333333,0,0,0,1,1,1,
315,820.330416685243,12190.2099405354,549.941922074791,1374.66666666667,65535,1477,102.333333333333,0,0,0,1,1,1,
316,820.450354862361,12188.4279051565,551.723957453652,1357,65535,1457,100,0,0,0,1,1,1,
317,820.570283321819,12186.6465350392,553.505327570978,1338,65535,1435.33333333333,97.3333333333333,0,0,0,1,1,1,
318,820.690202059896,12184.8658298837,555.286032726481,1333.33333333333,65535,1433.33333333333,100,0,0,0,1,1,1,
319,820.810111072876,12183.0857893905,557.066073219688,1325.33333333333,65535,1382.66666666667,57.3333333333335,0,0,0,1,1,1,
320,820.930010357038,12181.3064132603,558.845449349939,1316,65535,1450.33333333333,134.333333333333,0,0,0,1,1,1,
321,821.049899908665,12179.5277011938,560.624161416377,1329.33333333333,65535,1393.33333333333,64,0,0,0,1,1,1,
322,821.169779724038,12177.7496528922,562.40220971796,1329,65535,1401,72,0,0,0,1,1,1,
323,821.289649799438,12175.9722680567,564.179594553454,1355.66666666667,65535,1433,77.3333333333333,0,0,0,1,1,1,
324,821.409510131148,12174.1955463888,565.956316221434,1322.33333333333,65535,1378.66666666667,56.3333333333335,0,0,0,1,1,1,
325,821.529360715448,12172.4194875899,567.732375020294,1272.66666666667,65535,1372.66666666667,100,0,0,0,1,1,1,
326,821.64920154862,12170.644091362,569.507771248231,1292.33333333333,65535,1390,97.6666666666667,0,0,0,1,1,1,
327,821.769032626946,12168.869357407,571.282505203249,1283,65535,1381.33333333333,98.3333333333333,0,0,0,1,1,1,
328,821.888853946707,12167.095285427,573.056577183179,1307.33333333333,65535,1376,68.6666666666667,0,0,0,1,1,1,
329,822.008665504185,12165.3218751246,574.829987485648,1269,65535,1351.66666666667,82.6666666666667,0,0,0,1,1,1,
330,822.12846729566,12163.5491262021,576.6027364081,1271.66666666667,65535,1368.33333333333,96.6666666666665,0,0,0,1,1,1,
331,822.248259317415,12161.7770383624,578.374824247796,1278.33333333333,65535,1342,63.6666666666667,0,0,0,1,1,1,
332,822.368041565731,12160.0056113084,580.146251301796,1267,65535,1334.66666666667,67.6666666666667,0,0,0,1,1,1,
333,822.48781403689,12158.2348447432,581.917017866981,1225.66666666667,65535,1286.66666666667,61,0,0,0,1,1,1,
334,822.607576727173,12156.4647383702,583.687124240043,1197.33333333333,65535,1240.66666666667,43.3333333333335,0,0,0,1,1,1,
335,822.727329632861,12154.6952918927,585.45657071749,1214.66666666667,65535,1303.33333333333,88.6666666666665,0,0,0,1,1,1,
336,822.847072750237,12152.9265050146,587.225357595635,1196.33333333333,65535,1245.33333333333,49,0,0,0,1,1,1,
337,822.96680607558,12151.1583774396,588.9934851706,1186.66666666667,65535,1270.66666666667,84,0,0,0,1,1,1,
338,823.086529605174,12149.3909088719,590.760953738332,1260.33333333333,65535,1323.66666666667,63.3333333333335,0,0,0,1,1,1,
339,823.2062433353,12147.6240990156,592.527763594586,1242,65535,1327.66666666667,85.6666666666667,0,0,0,1,1,1,
340,823.325947262238,12145.8579475753,594.293915034921,1286.66666666667,65535,1360.66666666667,74,0,0,0,1,1,1,
341,823.445641382271,12144.0924542555,596.059408354722,1315.66666666667,65535,1365,49.3333333333333,0,0,0,1,1,1,
342,823.56532569168,12142.327618761,597.824243849183,1318.66666666667,65535,1405.33333333333,86.6666666666665,0,0,0,1,1,1,
343,823.685000186746,12140.5634407969,599.588421813303,1570,65535,1654.33333333333,84.3333333333333,0,0,0,1,1,1,
344,823.804664863752,12138.7999200683,601.351942541907,1378,65535,1454.33333333333,76.3333333333333,0,0,0,1,1,1,
345,823.924319718978,12137.0370562806,603.114806329624,1306,65535,1379.66666666667,73.6666666666667,0,0,0,1,1,1,
346,824.043964748706,12135.2748491393,604.877013470903,1315,65535,1379,64,0,0,0,1,1,1,
347,824.163599949217,12133.5132983502,606.638564260005,1291.66666666667,65535,1394.66666666667,103,0,0,0,1,1,1,
348,824.283225316794,12131.7524036192,608.399458991002,1306,65535,1388.66666666667,82.6666666666667,0,0,0,1,1,1,
349,824.402840847717,12129.9921646524,610.159697957783,1319,65535,1429,110,0,0,0,1,1,1,
350,824.522446538268,12128.2325811562,611.919281454051,1349.33333333333,65535,1446,96.6666666666667,0,0,0,1,1,1,
351,824.642042384728,12126.4736528369,613.678209773321,1359.66666666667,65535,1466.33333333333,106.666666666667,0,0,0,1,1,1,
352,824.76162838338,12124.7153794013,615.436483208929,1355,65535,1446,91,0,0,0,1,1,1,
353,824.881204530503,12122.9577605562,617.194102054018,1335.33333333333,65535,1441.33333333333,106,0,0,0,1,1,1,
354,825.000770822381,12121.2007960087,618.951066601549,1297.66666666667,65535,1381.66666666667,84,0,0,0,1,1,1,
355,825.120327255295,12119.4444854659,620.707377144301,1309.66666666667,65535,1392.66666666667,83,0,0,0,1,1,1,
356,825.239873825525,12117.6888286353,622.463033974862,1343,65535,1441.33333333333,98.3333333333333,0,0,0,1,1,1,
357,825.359410529354,12115.9338252246,624.218037385641,1342.66666666667,65535,1400,57.3333333333333,0,0,0,1,1,1,
358,825.478937363062,12114.1794749413,625.972387668859,1264.66666666667,65535,1345.66666666667,81,0,0,0,1,1,1,
359,825.598454322932,12112.4257774937,627.726085116552,1301.66666666667,65535,1410,108.333333333333,0,0,0,1,1,1,
360,825.717961405246,12110.6727325896,629.479130020578,1283,65535,1355.66666666667,72.6666666666667,0,0,0,1,1,1,
361,825.837458606283,12108.9203399376,631.231522672599,1327.66666666667,65535,1424,96.3333333333333,0,0,0,1,1,1,
362,825.956945922327,12107.1685992461,632.983263364104,1331.33333333333,65535,1392.66666666667,61.3333333333335,0,0,0,1,1,1,
363,826.076423349657,12105.4175102238,634.734352386393,1270,65535,1356.66666666667,86.6666666666667,0,0,0,1,1,1,
364,826.195890884557,12103.6670725796,636.484790030583,1304.33333333333,65535,1395.66666666667,91.3333333333335,0,0,0,1,1,1,
365,826.315348523308,12101.9172860226,638.234576587611,1333.66666666667,65535,1420.66666666667,87,0,0,0,1,1,1,
366,826.43479626219,12100.168150262,639.983712348219,1353,65535,1451.66666666667,98.6666666666667,0,0,0,1,1,1,
367,826.554234097485,12098.4196650072,641.73219760298,1338.66666666667,65535,1420.66666666667,82,0,0,0,1,1,1,
368,826.673662025476,12096.6718299679,643.480032642277,1339,65535,1434.33333333333,95.3333333333333,0,0,0,1,1,1,
369,826.793080042443,12094.9246448539,645.227217756308,1321.33333333333,65535,1436.66666666667,115.333333333333,0,0,0,1,1,1,
370,826.912488144668,12093.1781093751,646.973753235096,1297.66666666667,65535,1390.66666666667,93,0,0,0,1,1,1,
371,827.031886328432,12091.4322232417,648.719639368464,1252,65535,1353.66666666667,101.666666666667,0,0,0,1,1,1,
372,827.151274590017,12089.6869861641,650.464876446078,1297.33333333333,65535,1369.33333333333,72,0,0,0,1,1,1,
373,827.270652925705,12087.9423978528,652.209464757396,1256.33333333333,65535,1301,44.6666666666667,0,0,0,1,1,1,
374,827.390021331776,12086.1984580185,653.95340459171,1285.66666666667,65535,1348.33333333333,62.6666666666665,0,0,0,1,1,1,
375,827.509379804513,12084.4551663721,655.696696238127,1291,65535,1355.66666666667,64.6666666666667,0,0,0,1,1,1,
376,827.628728340197,12082.7125226246,657.439339985565,1295.66666666667,65535,1403,107.333333333333,0,0,0,1,1,1,
377,827.748066935109,12080.9705264874,659.181336122767,1272.66666666667,65535,1344,71.3333333333333,0,0,0,1,1,1,
378,827.867395585531,12079.2291776719,660.92268493829,1286.66666666667,65535,1393.66666666667,107,0,0,0,1,1,1,
379,827.986714287744,12077.4884758897,662.663386720513,1264.66666666667,65535,1337.33333333333,72.6666666666665,0,0,0,1,1,1,
380,828.106023038031,12075.7484208526,664.403441757631,1316.33333333333,65535,1400.33333333333,84,0,0,0,1,1,1,
381,828.225321832671,12074.0090122725,666.142850337659,1357.66666666667,65535,1422.66666666667,65,0,0,0,1,1,1,
382,828.344610667948,12072.2702498618,667.881612748426,1337,65535,1406.33333333333,69.3333333333333,0,0,0,1,1,1,
383,828.463889540142,12070.5321333326,669.619729277587,1308.33333333333,65535,1397.33333333333,89,0,0,0,1,1,1,
