File Version,BWRam4.15_8
246,812.031426842861,12314.7943163721,425.357546238092,4551.5,65535,14762.5,10211,0,0,0,1,1,1,
247,812.152026558429,12312.9656431148,427.186219495403,4495.5,65535,14616,10120.5,0,0,0,1,1,1,
248,812.272616812913,12311.137656267,429.014206343187,4506,65535,14632.5,10126.5,0,0,0,1,1,1,
249,812.393197602594,12309.3103555156,430.841507094647,4460.5,65535,14587,10126.5,0,0,0,1,1,1,
250,812.513768923753,12307.4837405474,432.668122062767,4506.5,65535,14653.5,10147,0,0,0,1,1,1,
251,812.634330772671,12305.6578110499,434.494051560343,4681.5,65535,14700,10018.5,0,0,0,1,1,1,
252,812.754883145632,12303.8325667102,436.319295899961,4555.5,65535,14571,10015.5,0,0,0,1,1,1,
253,812.875426038914,12302.0080072162,438.14385539401,4328.5,65535,14290,9961.5,0,0,0,1,1,1,
254,812.995959448802,12300.1841322555,439.967730354691,4315,65535,14332.5,10017.5,0,0,0,1,1,1,
255,813.116483371575,12298.3609415162,441.790921093985,4135.5,65535,14043.5,9908,0,0,0,1,1,1,
256,813.236997803516,12296.5384346865,443.613427923692,3852,65535,13787.5,9935.5,0,0,0,1,1,1,
257,813.357502740905,12294.7166114548,445.435251155401,4063.5,65535,13891.5,9828,0,0,0,1,1,1,
258,813.477998180025,12292.8954715097,447.256391100504,4289.5,65535,14140,9850.5,0,0,0,1,1,1,
259,813.598484117156,12291.07501454,449.076848070199,4287,65535,14136.5,9849.5,0,0,0,1,1,1,
260,813.718960548581,12289.2552402347,450.89662237548,4182.5,65535,14036.5,9854,0,0,0,1,1,1,
261,813.839427470581,12287.4361482831,452.715714327145,4080,65535,13910,9830,0,0,0,1,1,1,
262,813.959884879437,12285.6177383744,454.534124235792,4041,65535,13830.5,9789.5,0,0,0,1,1,1,
263,814.080332771431,12283.8000101984,456.351852411821,4222,65535,14071.5,9849.5,0,0,0,1,1,1,
264,814.200771142843,12281.9829634448,458.16889916543,4204,65535,14011,9807,0,0,0,1,1,1,
265,814.321199989957,12280.1665978036,459.985264806626,4087,65535,14020.5,9933.5,0,0,0,1,1,1,
266,814.441619309054,12278.350912965,461.800949645216,4108,65535,13974.5,9866.5,0,0,0,1,1,1,
267,814.562029096414,12276.5359086194,463.615953990806,3841.5,65535,13575,9733.5,0,0,0,1,1,1,
268,814.682429348319,12274.7215844574,465.430278152804,3765.5,65535,13554.5,9789,0,0,0,1,1,1,
269,814.802820061051,12272.9079401698,467.243922440422,3707,65535,13510,9803,0,0,0,1,1,1,
270,814.923201230891,12271.0949754475,469.056887162678,4055,65535,13809,9754,0,0,0,1,1,1,
271,815.043572854121,12269.2826899818,470.869172628391,4171,65535,13868,9697,0,0,0,1,1,1,
272,815.163934927023,12267.471083464,472.680779146182,3809.5,65535,13512,9702.5,0,0,0,1,1,1,
273,815.284287445877,12265.6601555857,474.491707024468,3773.5,65535,13453.5,9680,0,0,0,1,1,1,
274,815.404630406965,12263.8499060387,476.301956571482,4044.5,65535,13750.5,9706,0,0,0,1,1,1,
275,815.52496380657,12262.0403345149,478.111528095253,4391.5,65535,14063,9671.5,0,0,0,1,1,1,
276,815.645287640971,12260.2314407066,479.920421903618,4110.5,65535,13835,9724.5,0,0,0,1,1,1,
277,815.765601906451,12258.423224306,481.72863830421,3984,65535,13672.5,9688.5,0,0,0,1,1,1,
278,815.885906599292,12256.6156850057,483.536177604474,3906,65535,13539.5,9633.5,0,0,0,1,1,1,
279,816.006201715774,12254.8088224986,485.343040111651,3574.5,65535,13153,9578.5,0,0,0,1,1,1,
280,816.12648725218,12253.0026364774,487.149226132797,3264,65535,12764,9500,0,0,0,1,1,1,
281,816.24676320479,12251.1971266354,488.954735974761,3642,65535,13193,9551,0,0,0,1,1,1,
282,816.367029569886,12249.392292666,490.759569944203,3889,65535,13383.5,9494.5,0,0,0,1,1,1,
283,816.48728634375,12247.5881342626,492.563728347586,4000.5,65535,13490,9489.5,0,0,0,1,1,1,
284,816.607533522664,12245.784651119,494.367211491179,4146.5,65535,13633,9486.5,0,0,0,1,1,1,
285,816.727771102908,12243.9818429291,496.170019681054,3684.5,65535,13110.5,9426,0,0,0,1,1,1,
286,816.847999080764,12242.1797093871,497.972153223085,3733,65535,13120,9387,0,0,0,1,1,1,
287,816.968217452514,12240.3782501872,499.77361242296,3958.5,65535,13455,9496.5,0,0,0,1,1,1,
288,817.08842621444,12238.577465024,501.574397586164,4432.5,65535,13915,9482.5,0,0,0,1,1,1,
289,817.208625362822,12236.7773535922,503.374509017991,4322.5,65535,13789.5,9467,0,0,0,1,1,1,
290,817.328814893942,12234.9779155867,505.173947023542,4169,65535,13666,9497,0,0,0,1,1,1,
291,817.448994804082,12233.1791507025,506.972711907716,3803.5,65535,13254.5,9451,0,0,0,1,1,1,
292,817.569165089523,12231.381058635,508.770803975232,3493.5,65535,12876,9382.5,0,0,0,1,1,1,
293,817.689325746547,12229.5836390796,510.568223530603,3320,65535,12751.5,9431.5,0,0,0,1,1,1,
294,817.809476771435,12227.7868917321,512.364970878152,3876.5,65535,13250,9373.5,0,0,0,1,1,1,
295,817.929618160469,12225.9908162882,514.161046322009,4149,65535,13544,9395,0,0,0,1,1,1,
296,818.04974990993,12224.1954124441,515.956450166112,3885,65535,13392,9507,0,0,0,1,1,1,
297,818.169872016099,12222.400679896,517.751182714195,4080,65535,13584.5,9504.5,0,0,0,1,1,1,
298,818.289984475259,12220.6066183404,519.545244269821,4203.5,65535,13737.5,9534,0,0,0,1,1,1,
299,818.41008728369,12218.8132274739,521.338635136335,4115,65535,13506.5,9391.5,0,0,0,1,1,1,
300,818.530180437675,12217.0205069933,523.131355616908,3942.5,65535,13342,9399.5,0,0,0,1,1,1,
301,818.650263933494,12215.2284565957,524.923406014505,3842,65535,13333,9491,0,0,0,1,1,1,
302,818.77033776743,12213.4370759783,526.714786631906,3893,65535,13381,9488,0,0,0,1,1,1,
303,818.890401935763,12211.6463648385,528.505497771697,4053.5,65535,13515.5,9462,0,0,0,1,1,1,
304,819.010456434775,12209.8563228739,530.295539736278,4272,65535,13681,9409,0,0,0,1,1,1,
305,819.130501260748,12208.0669497824,532.084912827839,3802,65535,13139,9337,0,0,0,1,1,1,
306,819.250536409963,12206.2782452618,533.873617348396,3779,65535,13326,9547,0,0,0,1,1,1,
307,819.370561878702,12204.4902090104,535.661653599765,3971.5,65535,13399,9427.5,0,0,0,1,1,1,
308,819.490577663246,12202.7028407266,537.449021883567,4014.5,65535,13430.5,9416,0,0,0,1,1,1,
309,819.610583759876,12200.916140109,539.235722501244,3687.5,65535,13083,9395.5,0,0,0,1,1,1,
310,819.730580164875,12199.1301068562,541.021755754035,3727.5,65535,13110.5,9383,0,0,0,1,1,1,
311,819.850566874523,12197.3447406672,542.807121942988,3809.5,65535,13150,9340.5,0,0,0,1,1,1,
312,819.970543885103,12195.5600412412,544.591821368967,4335,65535,13706,9371,0,0,0,1,1,1,
313,820.090511192895,12193.7760082776,546.37585433264,4521.5,65535,13797.5,9276,0,0,0,1,1,1,
314,820.210468794181,12191.9926414757,548.159221134483,4819,65535,14084.5,9265.5,0,0,0,1,1,1,
315,820.330416685243,12190.2099405354,549.941922074791,4713,65535,14038,9325,0,0,0,1,1,1,
316,820.450354862361,12188.4279051565,551.723957453652,4521,65535,13722,9201,0,0,0,1,1,1,
317,820.570283321819,12186.6465350392,553.505327570978,4484.5,65535,13686.5,9202,0,0,0,1,1,1,
318,820.690202059896,12184.8658298837,555.286032726481,4407.5,65535,13613,9205.5,0,0,0,1,1,1,
319,820.810111072876,12183.0857893905,557.066073219688,4285.5,65535,13466,9180.5,0,0,0,1,1,1,
320,820.930010357038,12181.3064132603,558.845449349939,4361,65535,13474.5,9113.5,0,0,0,1,1,1,
321,821.049899908665,12179.5277011938,560.624161416377,4196.5,65535,13229.5,9033,0,0,0,1,1,1,
322,821.169779724038,12177.7496528922,562.40220971796,4109.5,65535,13147.5,9038,0,0,0,1,1,1,
323,821.289649799438,12175.9722680567,564.179594553454,4334,65535,13455.5,9121.5,0,0,0,1,1,1,
324,821.409510131148,12174.1955463888,565.956316221434,4208,65535,13252,9044,0,0,0,1,1,1,
325,821.529360715448,12172.4194875899,567.732375020294,4153.5,65535,13178.5,9025,0,0,0,1,1,1,
326,821.64920154862,12170.644091362,569.507771248231,4070.5,65535,13120.5,9050,0,0,0,1,1,1,
327,821.769032626946,12168.869357407,571.282505203249,3867,65535,12873.5,9006.5,0,0,0,1,1,1,
328,821.888853946707,12167.095285427,573.056577183179,4059.5,65535,13078,9018.5,0,0,0,1,1,1,
329,822.008665504185,12165.3218751246,574.829987485648,3922,65535,12867,8945,0,0,0,1,1,1,
330,822.12846729566,12163.5491262021,576.6027364081,3934,65535,12944,9010,0,0,0,1,1,1,
331,822.248259317415,12161.7770383624,578.374824247796,3966.5,65535,12921,8954.5,0,0,0,1,1,1,
332,822.368041565731,12160.0056113084,580.146251301796,3736,65535,12650.5,8914.5,0,0,0,1,1,1,
333,822.48781403689,12158.2348447432,581.917017866981,3321.5,65535,12215.5,8894,0,0,0,1,1,1,
334,822.607576727173,12156.4647383702,583.687124240043,2835,65535,11650.5,8815.5,0,0,0,1,1,1,
335,822.727329632861,12154.6952918927,585.45657071749,2932,65535,11822,8890,0,0,0,1,1,1,
336,822.847072750237,12152.9265050146,587.225357595635,3039,65535,11873,8834,0,0,0,1,1,1,
337,822.96680607558,12151.1583774396,588.9934851706,3050,65535,11910,8860,0,0,0,1,1,1,
338,823.086529605174,12149.3909088719,590.760953738332,3446,65535,12313,8867,0,0,0,1,1,1,
339,823.2062433353,12147.6240990156,592.527763594586,3692.5,65535,12559.5,8867,0,0,0,1,1,1,
340,823.325947262238,12145.8579475753,594.293915034921,3871.5,65535,12730,8858.5,0,0,0,1,1,1,
341,823.445641382271,12144.0924542555,596.059408354722,4239,65535,13077.5,8838.5,0,0,0,1,1,1,
342,823.56532569168,12142.327618761,597.824243849183,4195,65535,13013,8818,0,0,0,1,1,1,
343,823.685000186746,12140.5634407969,599.588421813303,4564.5,65535,13426,8861.5,0,0,0,1,1,1,
344,823.804664863752,12138.7999200683,601.351942541907,4483.5,65535,13334.5,8851,0,0,0,1,1,1,
345,823.924319718978,12137.0370562806,603.114806329624,4136.5,65535,12994,8857.5,0,0,0,1,1,1,
346,824.043964748706,12135.2748491393,604.877013470903,4205,65535,13029.5,8824.5,0,0,0,1,1,1,
347,824.163599949217,12133.5132983502,606.638564260005,3935.5,65535,12732.5,8797,0,0,0,1,1,1,
348,824.283225316794,12131.7524036192,608.399458991002,3983.5,65535,12739,8755.5,0,0,0,1,1,1,
349,824.402840847717,12129.9921646524,610.159697957783,4296.5,65535,13056.5,8760,0,0,0,1,1,1,
350,824.522446538268,12128.2325811562,611.919281454051,4459,65535,13189,8730,0,0,0,1,1,1,
351,824.642042384728,12126.4736528369,613.678209773321,4486,65535,13211.5,8725.5,0,0,0,1,1,1,
352,824.76162838338,12124.7153794013,615.436483208929,4401,65535,13142,8741,0,0,0,1,1,1,
353,824.881204530503,12122.9577605562,617.194102054018,4454.5,65535,13172.5,8718,0,0,0,1,1,1,
354,825.000770822381,12121.2007960087,618.951066601549,4263,65535,12958,8695,0,0,0,1,1,1,
355,825.120327255295,12119.4444854659,620.707377144301,4174.5,65535,12812,8637.5,0,0,0,1,1,1,
356,825.239873825525,12117.6888286353,622.463033974862,4396,65535,13047.5,8651.5,0,0,0,1,1,1,
357,825.359410529354,12115.9338252246,624.218037385641,4264,65535,12989,8725,0,0,0,1,1,1,
358,825.478937363062,12114.1794749413,625.972387668859,3832.5,65535,12495,8662.5,0,0,0,1,1,1,
359,825.598454322932,12112.4257774937,627.726085116552,4081,65535,12767,8686,0,0,0,1,1,1,
360,825.717961405246,12110.6727325896,629.479130020578,4125,65535,12821,8696,0,0,0,1,1,1,
361,825.837458606283,12108.9203399376,631.231522672599,4186,65535,12867.5,8681.5,0,0,0,1,1,1,
362,825.956945922327,12107.1685992461,632.983263364104,4235,65535,12863.5,8628.5,0,0,0,1,1,1,
363,826.076423349657,12105.4175102238,634.734352386393,4140,65535,12778.5,8638.5,0,0,0,1,1,1,
364,826.195890884557,12103.6670725796,636.484790030583,4134.5,65535,12695,8560.5,0,0,0,1,1,1,
365,826.315348523308,12101.9172860226,638.234576587611,4265.5,65535,12832.5,8567,0,0,0,1,1,1,
366,826.43479626219,12100.168150262,639.983712348219,4449,65535,13033.5,8584.5,0,0,0,1,1,1,
367,826.554234097485,12098.4196650072,641.73219760298,4426.5,65535,12964,8537.5,0,0,0,1,1,1,
368,826.673662025476,12096.6718299679,643.480032642277,4475,65535,12967.5,8492.5,0,0,0,1,1,1,
369,826.793080042443,12094.9246448539,645.227217756308,4377.5,65535,12898.5,8521,0,0,0,1,1,1,
370,826.912488144668,12093.1781093751,646.973753235096,4194,65535,12755.5,8561.5,0,0,0,1,1,1,
371,827.031886328432,12091.4322232417,648.719639368464,3898.5,65535,12455.5,8557,0,0,0,1,1,1,
372,827.151274590017,12089.6869861641,650.464876446078,3961.5,65535,12394.5,8433,0,0,0,1,1,1,
373,827.270652925705,12087.9423978528,652.209464757396,3590,65535,12031,8441,0,0,0,1,1,1,
374,827.390021331776,12086.1984580185,653.95340459171,3751,65535,12233.5,8482.5,0,0,0,1,1,1,
375,827.509379804513,12084.4551663721,655.696696238127,3784,65535,12231.5,8447.5,0,0,0,1,1,1,
376,827.628728340197,12082.7125226246,657.439339985565,4063,65535,12453,8390,0,0,0,1,1,1,
377,827.748066935109,12080.9705264874,659.181336122767,3984.5,65535,12318.5,8334,0,0,0,1,1,1,
378,827.867395585531,12079.2291776719,660.92268493829,3964,65535,12297,8333,0,0,0,1,1,1,
379,827.986714287744,12077.4884758897,662.663386720513,3763,65535,12143.5,8380.5,0,0,0,1,1,1,
380,828.106023038031,12075.7484208526,664.403441757631,3897,65535,12246.5,8349.5,0,0,0,1,1,1,
381,828.225321832671,12074.0090122725,666.142850337659,4237,65535,12542,8305,0,0,0,1,1,1,
382,828.344610667948,12072.2702498618,667.881612748426,4341.5,65535,12604,8262.5,0,0,0,1,1,1,
383,828.463889540142,12070.5321333326,669.619729277587,4106.5,65535,12398,8291.5,0,0,0,1,1,1,
384,828.583158445534,12068.7946623976,671.357200212613,3776.5,65535,12009,8232.5,0,0,0,1,1,1,
385,828.702417380407,12067.0578367694,673.09402584079,3664.5,65535,11892,8227.5,0,0,0,1,1,1,
386,828.821666341042,12065.321656161,674.830206449229,3922,65535,12014.5,8092.5,0,0,0,1,1,1,
387,828.94090532372,12063.5861202853,676.565742324861,4143.5,65535,12176,8032.5,0,0,0,1,1,1,
388,829.060134324724,12061.8512288558,678.300633754428,4124,65535,12245,8121,0,0,0,1,1,1,
389,829.179353340333,12060.1169815857,680.0348810245,3748.5,65535,11818.5,8070,0,0,0,1,1,1,
390,829.29856236683,12058.3833781887,681.768484421467,3719.5,65535,11770,8050.5,0,0,0,1,1,1,
391,829.417761400497,12056.6504183787,683.501444231533,3868.5,65535,11945,8076.5,0,0,0,1,1,1,
392,829.536950437614,12054.9181018695,685.233760740726,4185.5,65535,12158.5,7973,0,0,0,1,1,1,
393,829.656129474464,12053.1864283753,686.965434234891,4217.5,65535,12232,8014.5,0,0,0,1,1,1,
394,829.775298507328,12051.4553976105,688.696464999701,4020,65535,12008.5,7988.5,0,0,0,1,1,1,
395,829.894457532486,12049.7250092896,690.426853320636,3729.5,65535,11790.5,8061,0,0,0,1,1,1,
396,830.013606546222,12047.9952631272,692.156599483014,4038.5,65535,11950.5,7912,0,0,0,1,1,1,
397,830.132745544816,12046.2661588382,693.885703771959,4065,65535,11985.5,7920.5,0,0,0,1,1,1,
398,830.25187452455,12044.5376961378,695.614166472422,3859.5,65535,11736.5,7877,0,0,0,1,1,1,
399,830.370993481705,12042.809874741,697.341987869173,3535.5,65535,11493.5,7958,0,0,0,1,1,1,
400,830.490102412563,12041.0826943634,699.069168246802,3941.5,65535,11869.5,7928,0,0,0,1,1,1,
401,830.609201313405,12039.3561547205,700.795707889734,4057.5,65535,12089,8031.5,0,0,0,1,1,1,
402,830.728290180513,12037.630255528,702.521607082192,4173,65535,12100,7927,0,0,0,1,1,1,
403,830.847369010169,12035.904996502,704.246866108238,3987.5,65535,11986,7998.5,0,0,0,1,1,1,
404,830.966437798653,12034.1803773585,705.97148525175,4042.5,65535,12049.5,8007,0,0,0,1,1,1,
405,831.085496542247,12032.4563978138,707.695464796425,3920.5,65535,11829.5,7909,0,0,0,1,1,1,
406,831.204545237233,12030.7330575844,709.418805025789,4074.5,65535,12058,7983.5,0,0,0,1,1,1,
407,831.323583879893,12029.010356387,711.141506223184,4155.5,65535,12144,7988.5,0,0,0,1,1,1,
408,831.442612466507,12027.2882939384,712.863568671777,3987,65535,11987.5,8000.5,0,0,0,1,1,1,
409,831.561630993357,12025.5668699556,714.584992654554,4105.5,65535,12078.5,7973,0,0,0,1,1,1,
410,831.680639456725,12023.8460841559,716.305778454329,3794,65535,11805,8011,0,0,0,1,1,1,
411,831.799637852893,12022.1259362565,718.025926353735,4135,65535,12182.5,8047.5,0,0,0,1,1,1,
412,831.918626178141,12020.406425975,719.745436635227,3718,65535,11660.5,7942.5,0,0,0,1,1,1,
413,832.037604428752,12018.6875530291,721.464309581086,3536,65535,11475,7939,0,0,0,1,1,1,
414,832.156572601006,12016.9693171368,723.182545473413,4087,65535,12038.5,7951.5,0,0,0,1,1,1,
415,832.275530691185,12015.2517180161,724.900144594132,4239.5,65535,12236.5,7997,0,0,0,1,1,1,
416,832.394478695571,12013.5347553852,726.617107224991,4332,65535,12265,7933,0,0,0,1,1,1,
417,832.513416610446,12011.8184289626,728.333433647569,4107,65535,11991.5,7884.5,0,0,0,1,1,1,
418,832.63234443209,12010.102738467,730.049124143252,3925.5,65535,11765.5,7840,0,0,0,1,1,1,
419,832.751262156785,12008.3876836169,731.764178993264,3913,65535,11718,7805,0,0,0,1,1,1,
420,832.870169780814,12006.6732641316,733.47859847865,4083,65535,11897.5,7814.5,0,0,0,1,1,1,
421,832.989067300456,12004.9594797299,735.19238288027,3923.5,65535,11703.5,7780,0,0,0,1,1,1,
422,833.107954711994,12003.2463301314,736.905532478821,3833.5,65535,11712,7878.5,0,0,0,1,1,1,
423,833.226832011709,12001.5338150554,738.618047554814,3884,65535,11676,7792,0,0,0,1,1,1,
424,833.345699195883,11999.8219342216,740.329928388594,3840.5,65535,11496.5,7656,0,0,0,1,1,1,
425,833.464556260797,11998.1106873499,742.041175260318,4010,65535,11751.5,7741.5,0,0,0,1,1,1,
426,833.583403202733,11996.4000741602,743.751788449978,4029,65535,11742,7713,0,0,0,1,1,1,
427,833.702240017972,11994.6900943728,745.461768237383,3711.5,65535,11514.5,7803,0,0,0,1,1,1,
428,833.821066702796,11992.980747708,747.171114902176,3664,65535,11342.5,7678.5,0,0,0,1,1,1,
429,833.939883253486,11991.2720338864,748.879828723819,4151.5,65535,11792.5,7641,0,0,0,1,1,1,
430,834.058689666323,11989.5639526286,750.587909981596,4119,65535,11858,7739,0,0,0,1,1,1,
431,834.17748593759,11987.8565036556,752.295358954623,4605,65535,12208,7603,0,0,0,1,1,1,
432,834.296272063568,11986.1496866884,754.00217592184,4205,65535,11811.5,7606.5,0,0,0,1,1,1,
433,834.415048040537,11984.4435014482,755.708361162007,4109,65535,11719,7610,0,0,0,1,1,1,
434,834.533813864781,11982.7379476565,757.413914953717,4139,65535,11747,7608,0,0,0,1,1,1,
435,834.652569532579,11981.0330250348,759.118837575385,4642,65535,12226.5,7584.5,0,0,0,1,1,1,
436,834.771315040214,11979.328733305,760.82312930525,4048,65535,11532,7484,0,0,0,1,1,1,
437,834.890050383968,11977.6250721888,762.52679042138,3987,65535,11460.5,7473.5,0,0,0,1,1,1,
438,835.00877556012,11975.9220414085,764.229821201665,4288,65535,11828,7540,0,0,0,1,1,1,
439,835.127490564955,11974.2196406864,765.932221923833,4131,65535,11634,7503,0,0,0,1,1,1,
440,835.246195394751,11972.5178697448,767.633992865425,4130,65535,11541,7411,0,0,0,1,1,1,
441,835.364890045792,11970.8167283064,769.335134303812,4020,65535,11493,7473,0,0,0,1,1,1,
442,835.483574514359,11969.116216094,771.035646516195,4057,65535,11530.5,7473.5,0,0,0,1,1,1,
443,835.602248796733,11967.4163328306,772.735529779597,4026,65535,11568.5,7542.5,0,0,0,1,1,1,
444,835.720912889195,11965.7170782393,774.434784370877,3956,65535,11532.5,7576.5,0,0,0,1,1,1,
445,835.839566788027,11964.0184520435,776.133410566708,4198,65535,11768,7570,0,0,0,1,1,1,
446,835.958210489512,11962.3204539666,777.831408643602,3949,65535,11531.5,7582.5,0,0,0,1,1,1,
447,836.076843989929,11960.6230837323,779.528778877891,3977.5,65535,11435.5,7458,0,0,0,1,1,1,
448,836.195467285561,11958.9263410645,781.225521545737,4027.5,65535,11550.5,7523,0,0,0,1,1,1,
449,836.314080372688,11957.2302256871,782.921636923127,4208,65535,11725,7517,0,0,0,1,1,1,
450,836.432683247594,11955.5347373243,784.61712528588,4150.5,65535,11686,7535.5,0,0,0,1,1,1,
451,836.551275906559,11953.8398757006,786.311986909644,3905,65535,11408,7503,0,0,0,1,1,1,
452,836.669858345864,11952.1456405403,788.006222069889,4169,65535,11668.5,7499.5,0,0,0,1,1,1,
453,836.788430561791,11950.4520315683,789.699831041913,4678.5,65535,12128,7449.5,0,0,0,1,1,1,
454,836.906992550622,11948.7590485094,791.392814100845,4252.5,65535,11868,7615.5,0,0,0,1,1,1,
455,837.025544308638,11947.0666910886,793.085171521647,4265.5,65535,11857.5,7592,0,0,0,1,1,1,
456,837.144085832121,11945.3749590311,794.776903579101,4071.5,65535,11704.5,7633,0,0,0,1,1,1,
457,837.262617117352,11943.6838520624,796.468010547824,4089,65535,11657,7568,0,0,0,1,1,1,
458,837.381138160612,11941.9933699079,798.158492702256,4068.5,65535,11554.5,7486,0,0,0,1,1,1,
459,837.499648958183,11940.3035122935,799.848350316668,4090.5,65535,11614.5,7524,0,0,0,1,1,1,
460,837.618149506347,11938.614278945,801.537583665162,4236,65535,11719.5,7483.5,0,0,0,1,1,1,
461,837.736639801385,11936.9256695885,803.226193021668,4229,65535,11654,7425,0,0,0,1,1,1,
462,837.855119839579,11935.2376839503,804.914178659947,4275.5,65535,11769.5,7494,0,0,0,1,1,1,
463,837.97358961721,11933.5503217566,806.601540853584,4233.5,65535,11723.5,7490,0,0,0,1,1,1,
464,838.092049130559,11931.8635827342,808.288279875998,4236,65535,11733.5,7497.5,0,0,0,1,1,1,
465,838.210498375908,11930.1774666098,809.974396000436,4064.5,65535,11558.5,7494,0,0,0,1,1,1,
