File Version,BWRam4.15_8
245,811.910817669926,12316.6236763523,423.528186257867,2837,65535,11052,8215,0,0,0,0,1,1,
246,812.031426842861,12314.7943163721,425.357546238092,2926.5,65535,11144.5,8218,0,0,0,0,1,1,
247,812.152026558429,12312.9656431148,427.186219495403,2897,65535,11111.5,8214.5,0,0,0,0,1,1,
248,812.272616812913,12311.137656267,429.014206343187,2924,65535,11037.5,8113.5,0,0,0,0,1,1,
249,812.393197602594,12309.3103555156,430.841507094647,2853,65535,11051,8198,0,0,0,0,1,1,
250,812.513768923753,12307.4837405474,432.668122062767,3067,65535,11171,8104,0,0,0,0,1,1,
251,812.634330772671,12305.6578110499,434.494051560343,3254,65535,11312.5,8058.5,0,0,0,0,1,1,
252,812.754883145632,12303.8325667102,436.319295899961,2995,65535,11065,8070,0,0,0,0,1,1,
253,812.875426038914,12302.0080072162,438.14385539401,2818.5,65535,10844.5,8026,0,0,0,0,1,1,
254,812.995959448802,12300.1841322555,439.967730354691,2928,65535,10909.5,7981.5,0,0,0,0,1,1,
255,813.116483371575,12298.3609415162,441.790921093985,2565,65535,10535,7970,0,0,0,0,1,1,
256,813.236997803516,12296.5384346865,443.613427923692,2357,65535,10311,7954,0,0,0,0,1,1,
257,813.357502740905,12294.7166114548,445.435251155401,2695,65535,10665,7970,0,0,0,0,1,1,
258,813.477998180025,12292.8954715097,447.256391100504,2878.5,65535,10753.5,7875,0,0,0,0,1,1,
259,813.598484117156,12291.07501454,449.076848070199,2785,65535,10700.5,7915.5,0,0,0,0,1,1,
260,813.718960548581,12289.2552402347,450.89662237548,2571.5,65535,10527.5,7956,0,0,0,0,1,1,
261,813.839427470581,12287.4361482831,452.715714327145,2493.5,65535,10438.5,7945,0,0,0,0,1,1,
262,813.959884879437,12285.6177383744,454.534124235792,2588.5,65535,10541.5,7953,0,0,0,0,1,1,
263,814.080332771431,12283.8000101984,456.351852411821,2847.5,65535,10780.5,7933,0,0,0,0,1,1,
264,814.200771142843,12281.9829634448,458.16889916543,2774,65535,10688.5,7914.5,0,0,0,0,1,1,
265,814.321199989957,12280.1665978036,459.985264806626,2538,65535,10448.5,7910.5,0,0,0,0,1,1,
266,814.441619309054,12278.350912965,461.800949645216,2652.5,65535,10577.5,7925,0,0,0,0,1,1,
267,814.562029096414,12276.5359086194,463.615953990806,2350.5,65535,10281.5,7931,0,0,0,0,1,1,
268,814.682429348319,12274.7215844574,465.430278152804,2342,65535,10326.5,7984.5,0,0,0,0,1,1,
269,814.802820061051,12272.9079401698,467.243922440422,2276.5,65535,10176,7899.5,0,0,0,0,1,1,
270,814.923201230891,12271.0949754475,469.056887162678,2632,65535,10528,7896,0,0,0,0,1,1,
271,815.043572854121,12269.2826899818,470.869172628391,2724,65535,10546.5,7822.5,0,0,0,0,1,1,
272,815.163934927023,12267.471083464,472.680779146182,2335.5,65535,10233,7897.5,0,0,0,0,1,1,
273,815.284287445877,12265.6601555857,474.491707024468,2440.5,65535,10262,7821.5,0,0,0,0,1,1,
274,815.404630406965,12263.8499060387,476.301956571482,2731,65535,10559.5,7828.5,0,0,0,0,1,1,
275,815.52496380657,12262.0403345149,478.111528095253,2941,65535,10838.5,7897.5,0,0,0,0,1,1,
276,815.645287640971,12260.2314407066,479.920421903618,2736,65535,10572,7836,0,0,0,0,1,1,
277,815.765601906451,12258.423224306,481.72863830421,2505.5,65535,10317.5,7812,0,0,0,0,1,1,
278,815.885906599292,12256.6156850057,483.536177604474,2431.5,65535,10269,7837.5,0,0,0,0,1,1,
279,816.006201715774,12254.8088224986,485.343040111651,2494,65535,10263.5,7769.5,0,0,0,0,1,1,
280,816.12648725218,12253.0026364774,487.149226132797,2054.5,65535,9818,7763.5,0,0,0,0,1,1,
281,816.24676320479,12251.1971266354,488.954735974761,2413.5,65535,10205.5,7792,0,0,0,0,1,1,
282,816.367029569886,12249.392292666,490.759569944203,2789.5,65535,10542.5,7753,0,0,0,0,1,1,
283,816.48728634375,12247.5881342626,492.563728347586,2491,65535,10228,7737,0,0,0,0,1,1,
284,816.607533522664,12245.784651119,494.367211491179,2695.5,65535,10488.5,7793,0,0,0,0,1,1,
285,816.727771102908,12243.9818429291,496.170019681054,2306,65535,10116,7810,0,0,0,0,1,1,
286,816.847999080764,12242.1797093871,497.972153223085,2702,65535,10399.5,7697.5,0,0,0,0,1,1,
287,816.968217452514,12240.3782501872,499.77361242296,2505,65535,10240,7735,0,0,0,0,1,1,
288,817.08842621444,12238.577465024,501.574397586164,2994,65535,10703,7709,0,0,0,0,1,1,
289,817.208625362822,12236.7773535922,503.374509017991,2826,65535,10519,7693,0,0,0,0,1,1,
290,817.328814893942,12234.9779155867,505.173947023542,2643,65535,10353.5,7710.5,0,0,0,0,1,1,
291,817.448994804082,12233.1791507025,506.972711907716,2290.5,65535,10010.5,7720,0,0,0,0,1,1,
292,817.569165089523,12231.381058635,508.770803975232,2422.5,65535,10038,7615.5,0,0,0,0,1,1,
293,817.689325746547,12229.5836390796,510.568223530603,2218,65535,9969,7751,0,0,0,0,1,1,
294,817.809476771435,12227.7868917321,512.364970878152,2675,65535,10422,7747,0,0,0,0,1,1,
295,817.929618160469,12225.9908162882,514.161046322009,2787,65535,10488,7701,0,0,0,0,1,1,
296,818.04974990993,12224.1954124441,515.956450166112,2594,65535,10302,7708,0,0,0,0,1,1,
297,818.169872016099,12222.400679896,517.751182714195,2856,65535,10566,7710,0,0,0,0,1,1,
298,818.289984475259,12220.6066183404,519.545244269821,2855.5,65535,10577,7721.5,0,0,0,0,1,1,
299,818.41008728369,12218.8132274739,521.338635136335,2636.5,65535,10334,7697.5,0,0,0,0,1,1,
300,818.530180437675,12217.0205069933,523.131355616908,2460.5,65535,10176.5,7716,0,0,0,0,1,1,
301,818.650263933494,12215.2284565957,524.923406014505,2291.5,65535,10009.5,7718,0,0,0,0,1,1,
302,818.77033776743,12213.4370759783,526.714786631906,2583.5,65535,10344,7760.5,0,0,0,0,1,1,
303,818.890401935763,12211.6463648385,528.505497771697,2638,65535,10308,7670,0,0,0,0,1,1,
304,819.010456434775,12209.8563228739,530.295539736278,2788,65535,10507.5,7719.5,0,0,0,0,1,1,
305,819.130501260748,12208.0669497824,532.084912827839,2309.5,65535,10031,7721.5,0,0,0,0,1,1,
306,819.250536409963,12206.2782452618,533.873617348396,2548,65535,10238,7690,0,0,0,0,1,1,
307,819.370561878702,12204.4902090104,535.661653599765,2738,65535,10450,7712,0,0,0,0,1,1,
308,819.490577663246,12202.7028407266,537.449021883567,2551.5,65535,10264.5,7713,0,0,0,0,1,1,
309,819.610583759876,12200.916140109,539.235722501244,2324.5,65535,10011,7686.5,0,0,0,0,1,1,
310,819.730580164875,12199.1301068562,541.021755754035,2341.5,65535,10128,7786.5,0,0,0,0,1,1,
311,819.850566874523,12197.3447406672,542.807121942988,2392.5,65535,10130.5,7738,0,0,0,0,1,1,
312,819.970543885103,12195.5600412412,544.591821368967,3334.5,65535,10998.5,7664,0,0,0,0,1,1,
313,820.090511192895,12193.7760082776,546.37585433264,3365,65535,10974.5,7609.5,0,0,0,0,1,1,
314,820.210468794181,12191.9926414757,548.159221134483,3665.5,65535,11231.5,7566,0,0,0,0,1,1,
315,820.330416685243,12190.2099405354,549.941922074791,3518,65535,11107.5,7589.5,0,0,0,0,1,1,
316,820.450354862361,12188.4279051565,551.723957453652,3166.5,65535,10746.5,7580,0,0,0,0,1,1,
317,820.570283321819,12186.6465350392,553.505327570978,3107.5,65535,10639,7531.5,0,0,0,0,1,1,
318,820.690202059896,12184.8658298837,555.286032726481,3006.5,65535,10508.5,7502,0,0,0,0,1,1,
319,820.810111072876,12183.0857893905,557.066073219688,2692,65535,10248.5,7556.5,0,0,0,0,1,1,
320,820.930010357038,12181.3064132603,558.845449349939,2965.5,65535,10554.5,7589,0,0,0,0,1,1,
321,821.049899908665,12179.5277011938,560.624161416377,2748.5,65535,10273.5,7525,0,0,0,0,1,1,
322,821.169779724038,12177.7496528922,562.40220971796,2765,65535,10200,7435,0,0,0,0,1,1,
323,821.289649799438,12175.9722680567,564.179594553454,2977.5,65535,10388.5,7411,0,0,0,0,1,1,
324,821.409510131148,12174.1955463888,565.956316221434,2780.5,65535,10219,7438.5,0,0,0,0,1,1,
325,821.529360715448,12172.4194875899,567.732375020294,2593,65535,9940,7347,0,0,0,0,1,1,
326,821.64920154862,12170.644091362,569.507771248231,2713.5,65535,10015.5,7302,0,0,0,0,1,1,
327,821.769032626946,12168.869357407,571.282505203249,2456.5,65535,9836,7379.5,0,0,0,0,1,1,
328,821.888853946707,12167.095285427,573.056577183179,2717.5,65535,10018,7300.5,0,0,0,0,1,1,
329,822.008665504185,12165.3218751246,574.829987485648,2446,65535,9769,7323,0,0,0,0,1,1,
330,822.12846729566,12163.5491262021,576.6027364081,2446,65535,9774,7328,0,0,0,0,1,1,
331,822.248259317415,12161.7770383624,578.374824247796,2556.5,65535,9912,7355.5,0,0,0,0,1,1,
332,822.368041565731,12160.0056113084,580.146251301796,2373.5,65535,9708.5,7335,0,0,0,0,1,1,
333,822.48781403689,12158.2348447432,581.917017866981,2104,65535,9402,7298,0,0,0,0,1,1,
334,822.607576727173,12156.4647383702,583.687124240043,1968.5,65535,9336.5,7368,0,0,0,0,1,1,
335,822.727329632861,12154.6952918927,585.45657071749,2194,65535,9487.5,7293.5,0,0,0,0,1,1,
336,822.847072750237,12152.9265050146,587.225357595635,1900,65535,9184,7284,0,0,0,0,1,1,
337,822.96680607558,12151.1583774396,588.9934851706,1849,65535,9107,7258,0,0,0,0,1,1,
338,823.086529605174,12149.3909088719,590.760953738332,2183.5,65535,9470.5,7287,0,0,0,0,1,1,
339,823.2062433353,12147.6240990156,592.527763594586,2271,65535,9445.5,7174.5,0,0,0,0,1,1,
340,823.325947262238,12145.8579475753,594.293915034921,2497,65535,9664,7167,0,0,0,0,1,1,
341,823.445641382271,12144.0924542555,596.059408354722,2628.5,65535,9824,7195.5,0,0,0,0,1,1,
342,823.56532569168,12142.327618761,597.824243849183,2807,65535,9932,7125,0,0,0,0,1,1,
343,823.685000186746,12140.5634407969,599.588421813303,3398.5,65535,10509,7110.5,0,0,0,0,1,1,
344,823.804664863752,12138.7999200683,601.351942541907,3286.5,65535,10389.5,7103,0,0,0,0,1,1,
345,823.924319718978,12137.0370562806,603.114806329624,2759,65535,9847,7088,0,0,0,0,1,1,
346,824.043964748706,12135.2748491393,604.877013470903,2814.5,65535,9969.5,7155,0,0,0,0,1,1,
347,824.163599949217,12133.5132983502,606.638564260005,2686,65535,9843,7157,0,0,0,0,1,1,
348,824.283225316794,12131.7524036192,608.399458991002,2740.5,65535,9831.5,7091,0,0,0,0,1,1,
349,824.402840847717,12129.9921646524,610.159697957783,2902.5,65535,9932,7029.5,0,0,0,0,1,1,
350,824.522446538268,12128.2325811562,611.919281454051,3113.5,65535,10186,7072.5,0,0,0,0,1,1,
351,824.642042384728,12126.4736528369,613.678209773321,3226,65535,10242.5,7016.5,0,0,0,0,1,1,
352,824.76162838338,12124.7153794013,615.436483208929,3110,65535,10184,7074,0,0,0,0,1,1,
353,824.881204530503,12122.9577605562,617.194102054018,3082.5,65535,10144,7061.5,0,0,0,0,1,1,
354,825.000770822381,12121.2007960087,618.951066601549,2729.5,65535,9803,7073.5,0,0,0,0,1,1,
355,825.120327255295,12119.4444854659,620.707377144301,2760.5,65535,9844.5,7084,0,0,0,0,1,1,
356,825.239873825525,12117.6888286353,622.463033974862,3129,65535,10215.5,7086.5,0,0,0,0,1,1,
357,825.359410529354,12115.9338252246,624.218037385641,2813.5,65535,9973,7159.5,0,0,0,0,1,1,
358,825.478937363062,12114.1794749413,625.972387668859,2331.5,65535,9476.5,7145,0,0,0,0,1,1,
359,825.598454322932,12112.4257774937,627.726085116552,2804.5,65535,9866,7061.5,0,0,0,0,1,1,
360,825.717961405246,12110.6727325896,629.479130020578,2568,65535,9670,7102,0,0,0,0,1,1,
361,825.837458606283,12108.9203399376,631.231522672599,2794.5,65535,9907.5,7113,0,0,0,0,1,1,
362,825.956945922327,12107.1685992461,632.983263364104,2767,65535,9811.5,7044.5,0,0,0,0,1,1,
363,826.076423349657,12105.4175102238,634.734352386393,2482,65535,9632,7150,0,0,0,0,1,1,
364,826.195890884557,12103.6670725796,636.484790030583,2686,65535,9822,7136,0,0,0,0,1,1,
365,826.315348523308,12101.9172860226,638.234576587611,2916,65535,9915.5,6999.5,0,0,0,0,1,1,
366,826.43479626219,12100.168150262,639.983712348219,3129.5,65535,10097.5,6968,0,0,0,0,1,1,
367,826.554234097485,12098.4196650072,641.73219760298,3020.5,65535,10007.5,6987,0,0,0,0,1,1,
368,826.673662025476,12096.6718299679,643.480032642277,3030,65535,10007.5,6977.5,0,0,0,0,1,1,
369,826.793080042443,12094.9246448539,645.227217756308,3045,65535,9981,6936,0,0,0,0,1,1,
370,826.912488144668,12093.1781093751,646.973753235096,2638,65535,9725.5,7087.5,0,0,0,0,1,1,
371,827.031886328432,12091.4322232417,648.719639368464,2362,65535,9398.5,7036.5,0,0,0,0,1,1,
372,827.151274590017,12089.6869861641,650.464876446078,2618.5,65535,9565.5,6947,0,0,0,0,1,1,
373,827.270652925705,12087.9423978528,652.209464757396,2106,65535,9118,7012,0,0,0,0,1,1,
374,827.390021331776,12086.1984580185,653.95340459171,2492,65535,9434.5,6942.5,0,0,0,0,1,1,
375,827.509379804513,12084.4551663721,655.696696238127,2443.5,65535,9370.5,6927,0,0,0,0,1,1,
376,827.628728340197,12082.7125226246,657.439339985565,2652,65535,9616.5,6964.5,0,0,0,0,1,1,
377,827.748066935109,12080.9705264874,659.181336122767,2489,65535,9452.5,6963.5,0,0,0,0,1,1,
378,827.867395585531,12079.2291776719,660.92268493829,2640.5,65535,9574,6933.5,0,0,0,0,1,1,
379,827.986714287744,12077.4884758897,662.663386720513,2320.5,65535,9258.5,6938,0,0,0,0,1,1,
380,828.106023038031,12075.7484208526,664.403441757631,2685.5,65535,9602,6916.5,0,0,0,0,1,1,
381,828.225321832671,12074.0090122725,666.142850337659,2990,65535,9813.5,6823.5,0,0,0,0,1,1,
382,828.344610667948,12072.2702498618,667.881612748426,3046.5,65535,9926.5,6880,0,0,0,0,1,1,
383,828.463889540142,12070.5321333326,669.619729277587,2734,65535,9630.5,6896.5,0,0,0,0,1,1,
384,828.583158445534,12068.7946623976,671.357200212613,2371.5,65535,9235,6863.5,0,0,0,0,1,1,
385,828.702417380407,12067.0578367694,673.09402584079,2538.5,65535,9395.5,6857,0,0,0,0,1,1,
386,828.821666341042,12065.321656161,674.830206449229,2784,65535,9558.5,6774.5,0,0,0,0,1,1,
387,828.94090532372,12063.5861202853,676.565742324861,2840.5,65535,9537,6696.5,0,0,0,0,1,1,
388,829.060134324724,12061.8512288558,678.300633754428,2750,65535,9336.5,6586.5,0,0,0,0,1,1,
389,829.179353340333,12060.1169815857,680.0348810245,2205,65535,8965,6760,0,0,0,0,1,1,
390,829.29856236683,12058.3833781887,681.768484421467,2577,65535,9351,6774,0,0,0,0,1,1,
391,829.417761400497,12056.6504183787,683.501444231533,2597,65535,9191.5,6594.5,0,0,0,0,1,1,
392,829.536950437614,12054.9181018695,685.233760740726,2898,65535,9494,6596,0,0,0,0,1,1,
393,829.656129474464,12053.1864283753,686.965434234891,2840.5,65535,9553,6712.5,0,0,0,0,1,1,
394,829.775298507328,12051.4553976105,688.696464999701,2572.5,65535,9318.5,6746,0,0,0,0,1,1,
395,829.894457532486,12049.7250092896,690.426853320636,2366,65535,9028,6662,0,0,0,0,1,1,
396,830.013606546222,12047.9952631272,692.156599483014,2741.5,65535,9353,6611.5,0,0,0,0,1,1,
397,830.132745544816,12046.2661588382,693.885703771959,2597.5,65535,9280.5,6683,0,0,0,0,1,1,
398,830.25187452455,12044.5376961378,695.614166472422,2491,65535,9126,6635,0,0,0,0,1,1,
399,830.370993481705,12042.809874741,697.341987869173,2338.5,65535,8985.5,6647,0,0,0,0,1,1,
400,830.490102412563,12041.0826943634,699.069168246802,2667.5,65535,9317,6649.5,0,0,0,0,1,1,
401,830.609201313405,12039.3561547205,700.795707889734,2732,65535,9390.5,6658.5,0,0,0,0,1,1,
402,830.728290180513,12037.630255528,702.521607082192,2794.5,65535,9420,6625.5,0,0,0,0,1,1,
403,830.847369010169,12035.904996502,704.246866108238,2481,65535,9129.5,6648.5,0,0,0,0,1,1,
404,830.966437798653,12034.1803773585,705.97148525175,2640.5,65535,9303,6662.5,0,0,0,0,1,1,
405,831.085496542247,12032.4563978138,707.695464796425,2530.5,65535,9251.5,6721,0,0,0,0,1,1,
406,831.204545237233,12030.7330575844,709.418805025789,2693.5,65535,9361,6667.5,0,0,0,0,1,1,
407,831.323583879893,12029.010356387,711.141506223184,2827,65535,9556,6729,0,0,0,0,1,1,
408,831.442612466507,12027.2882939384,712.863568671777,2566.5,65535,9316,6749.5,0,0,0,0,1,1,
409,831.561630993357,12025.5668699556,714.584992654554,2952.5,65535,9686,6733.5,0,0,0,0,1,1,
410,831.680639456725,12023.8460841559,716.305778454329,2579,65535,9282,6703,0,0,0,0,1,1,
411,831.799637852893,12022.1259362565,718.025926353735,2904,65535,9631,6727,0,0,0,0,1,1,
412,831.918626178141,12020.406425975,719.745436635227,2345.5,65535,9045,6699.5,0,0,0,0,1,1,
413,832.037604428752,12018.6875530291,721.464309581086,2333,65535,9062.5,6729.5,0,0,0,0,1,1,
414,832.156572601006,12016.9693171368,723.182545473413,2900,65535,9589.5,6689.5,0,0,0,0,1,1,
415,832.275530691185,12015.2517180161,724.900144594132,2953,65535,9656,6703,0,0,0,0,1,1,
416,832.394478695571,12013.5347553852,726.617107224991,3077,65535,9746.5,6669.5,0,0,0,0,1,1,
417,832.513416610446,12011.8184289626,728.333433647569,2793.5,65535,9416.5,6623,0,0,0,0,1,1,
418,832.63234443209,12010.102738467,730.049124143252,2572.5,65535,9214,6641.5,0,0,0,0,1,1,
419,832.751262156785,12008.3876836169,731.764178993264,2366.5,65535,9084,6717.5,0,0,0,0,1,1,
420,832.870169780814,12006.6732641316,733.47859847865,2916.5,65535,9513,6596.5,0,0,0,0,1,1,
421,832.989067300456,12004.9594797299,735.19238288027,2459.5,65535,9083.5,6624,0,0,0,0,1,1,
422,833.107954711994,12003.2463301314,736.905532478821,2434,65535,9092.5,6658.5,0,0,0,0,1,1,
423,833.226832011709,12001.5338150554,738.618047554814,2473.5,65535,9089.5,6616,0,0,0,0,1,1,
424,833.345699195883,11999.8219342216,740.329928388594,2445.5,65535,9103,6657.5,0,0,0,0,1,1,
425,833.464556260797,11998.1106873499,742.041175260318,2791,65535,9369,6578,0,0,0,0,1,1,
426,833.583403202733,11996.4000741602,743.751788449978,2807.5,65535,9293,6485.5,0,0,0,0,1,1,
427,833.702240017972,11994.6900943728,745.461768237383,2375.5,65535,9063,6687.5,0,0,0,0,1,1,
428,833.821066702796,11992.980747708,747.171114902176,2364,65535,8990,6626,0,0,0,0,1,1,
429,833.939883253486,11991.2720338864,748.879828723819,2796,65535,9390.5,6594.5,0,0,0,0,1,1,
430,834.058689666323,11989.5639526286,750.587909981596,2839,65535,9380.5,6541.5,0,0,0,0,1,1,
431,834.17748593759,11987.8565036556,752.295358954623,3707,65535,10216,6509,0,0,0,0,1,1,
432,834.296272063568,11986.1496866884,754.00217592184,3092.5,65535,9678.5,6586,0,0,0,0,1,1,
433,834.415048040537,11984.4435014482,755.708361162007,2862,65535,9554,6692,0,0,0,0,1,1,
434,834.533813864781,11982.7379476565,757.413914953717,2975.5,65535,9671,6695.5,0,0,0,0,1,1,
435,834.652569532579,11981.0330250348,759.118837575385,3821,65535,10491,6670,0,0,0,0,1,1,
436,834.771315040214,11979.328733305,760.82312930525,2758,65535,9330,6572,0,0,0,0,1,1,
437,834.890050383968,11977.6250721888,762.52679042138,2607.5,65535,9198,6590.5,0,0,0,0,1,1,
438,835.00877556012,11975.9220414085,764.229821201665,3057,65535,9646,6589,0,0,0,0,1,1,
439,835.127490564955,11974.2196406864,765.932221923833,2703,65535,9401.5,6698.5,0,0,0,0,1,1,
440,835.246195394751,11972.5178697448,767.633992865425,2846,65535,9477,6631,0,0,0,0,1,1,
441,835.364890045792,11970.8167283064,769.335134303812,2726,65535,9400.5,6674.5,0,0,0,0,1,1,
442,835.483574514359,11969.116216094,771.035646516195,2707,65535,9421.5,6714.5,0,0,0,0,1,1,
443,835.602248796733,11967.4163328306,772.735529779597,2844.5,65535,9603,6758.5,0,0,0,0,1,1,
444,835.720912889195,11965.7170782393,774.434784370877,2641.5,65535,9425,6783.5,0,0,0,0,1,1,
445,835.839566788027,11964.0184520435,776.133410566708,3035,65535,9853,6818,0,0,0,0,1,1,
446,835.958210489512,11962.3204539666,777.831408643602,2596.5,65535,9514,6917.5,0,0,0,0,1,1,
447,836.076843989929,11960.6230837323,779.528778877891,2681,65535,9622,6941,0,0,0,0,1,1,
448,836.195467285561,11958.9263410645,781.225521545737,2809.5,65535,9737.5,6928,0,0,0,0,1,1,
449,836.314080372688,11957.2302256871,782.921636923127,3040.5,65535,9915.5,6875,0,0,0,0,1,1,
450,836.432683247594,11955.5347373243,784.61712528588,2865,65535,9805.5,6940.5,0,0,0,0,1,1,
451,836.551275906559,11953.8398757006,786.311986909644,2493,65535,9417.5,6924.5,0,0,0,0,1,1,
452,836.669858345864,11952.1456405403,788.006222069889,2985.5,65535,9923.5,6938,0,0,0,0,1,1,
453,836.788430561791,11950.4520315683,789.699831041913,3768.5,65535,10722,6953.5,0,0,0,0,1,1,
454,836.906992550622,11948.7590485094,791.392814100845,2965,65535,10000,7035,0,0,0,0,1,1,
455,837.025544308638,11947.0666910886,793.085171521647,3060,65535,10089.5,7029.5,0,0,0,0,1,1,
456,837.144085832121,11945.3749590311,794.776903579101,2672,65535,9707,7035,0,0,0,0,1,1,
457,837.262617117352,11943.6838520624,796.468010547824,2728,65535,9783.5,7055.5,0,0,0,0,1,1,
458,837.381138160612,11941.9933699079,798.158492702256,2689.5,65535,9657,6967.5,0,0,0,0,1,1,
459,837.499648958183,11940.3035122935,799.848350316668,2701.5,65535,9761,7059.5,0,0,0,0,1,1,
460,837.618149506347,11938.614278945,801.537583665162,3047,65535,10030,6983,0,0,0,0,1,1,
461,837.736639801385,11936.9256695885,803.226193021668,2979.5,65535,9972,6992.5,0,0,0,0,1,1,
462,837.855119839579,11935.2376839503,804.914178659947,3057,65535,10023.5,6966.5,0,0,0,0,1,1,
463,837.97358961721,11933.5503217566,806.601540853584,3000,65535,9998,6998,0,0,0,0,1,1,
464,838.092049130559,11931.8635827342,808.288279875998,2995.5,65535,10035,7039.5,0,0,0,0,1,1,
465,838.210498375908,11930.1774666098,809.974396000436,2671.5,65535,9715,7043.5,0,0,0,0,1,1,
466,838.328937349539,11928.4919731102,811.659889499977,2832.5,65535,9785,6952.5,0,0,0,0,1,1,
467,838.447366047733,11926.8071019627,813.344760647526,2987,65535,9914.5,6927.5,0,0,0,0,1,1,
